,ticker,exchange,assetType,priceCurrency,startDate,endDate
76294,TLXRX,NMFQS,Mutual Fund,USD,2014-09-29,2020-06-19
76295,TLYHX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-19
76296,TLYIX,NMFQS,Mutual Fund,USD,2009-10-01,2020-06-19
76297,TLYPX,NMFQS,Mutual Fund,USD,2009-10-01,2020-06-19
76298,TLYRX,NMFQS,Mutual Fund,USD,2009-10-01,2020-06-19
76299,TLYS,NYSE,Stock,USD,2012-05-04,2020-06-19
76300,TLYYF,OTCGREY,Stock,USD,,
76301,TLZ,NYSE,Stock,USD,,
76302,TLZAF,OTCGREY,Stock,USD,,
76303,TLZHX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-19
76304,TLZIX,NMFQS,Mutual Fund,USD,2009-10-01,2020-06-19
76305,TLZRX,NMFQS,Mutual Fund,USD,2009-10-01,2020-06-19
76306,TM,NYSE,Stock,USD,1976-08-18,2020-06-19
76307,TM1,,Stock,USD,,
76308,TMA,,Stock,USD,,
76309,TMAAX,NMFQS,Mutual Fund,USD,2005-06-30,2020-06-19
76310,TMACX,NMFQS,Mutual Fund,USD,2013-10-03,2020-06-19
76311,TMAFX,NMFQS,Mutual Fund,USD,2005-06-30,2020-06-19
76312,TMAIX,NMFQS,Mutual Fund,USD,2005-06-30,2020-06-19
76313,TMAK,PINK,Stock,USD,2009-12-07,2020-06-19
76314,TMAN,NASDAQ,Stock,USD,,
76315,TMAPX,NMFQS,Mutual Fund,USD,2007-05-14,2020-06-19
76316,TMAR,NASDAQ,Stock,USD,,
76317,TMARX,NMFQS,Mutual Fund,USD,2013-10-03,2020-06-19
76318,TMAV,NYSE,Stock,USD,,
76319,TMAV1,NASDAQ,Stock,USD,,
76320,TMAX,NASDAQ,Stock,USD,,
76321,TMAYX,NMFQS,Mutual Fund,USD,2013-10-03,2020-06-19
76322,TMBAX,NMFQS,Mutual Fund,USD,,
76323,TMBBF,OTCMKTS,Stock,USD,2019-10-09,2019-10-09
76324,TMBBY,PINK,Stock,USD,2017-12-01,2020-05-28
76325,TMBCF,PINK,Stock,USD,2008-03-04,2017-11-21
76326,TMBFX,NMFQS,Mutual Fund,USD,2012-08-03,2020-06-19
76327,TMBIX,NMFQS,Mutual Fund,USD,1997-10-31,2020-06-19
76328,TMBLQ,NASDAQ,Stock,USD,,
76329,TMBR,AMEX,Stock,USD,2015-06-09,2020-06-19
76330,TMBRX,NMFQS,Mutual Fund,USD,2017-03-24,2020-06-19
76331,TMBS,NASDAQ,Stock,USD,,
76332,TMBTX,NMFQS,Mutual Fund,USD,2012-08-03,2020-06-19
76333,TMBXF,OTCQB,Stock,USD,2012-07-23,2020-06-19
76334,TMC.A,NYSE,Stock,USD,,
76335,TMCA,,Stock,USD,,
76336,TMCAX,NMFQS,Mutual Fund,USD,1994-05-31,2020-06-19
76337,TMCGF,OTCMKTS,Stock,USD,2012-01-13,2020-03-26
76338,TMCGX,NMFQS,Mutual Fund,USD,1999-01-04,2020-06-19
76339,TMCI1,NASDAQ,Stock,USD,,
76340,TMCIX,NMFQS,Mutual Fund,USD,1996-06-20,2020-06-19
76341,TMCJX,NMFQS,Mutual Fund,USD,2007-05-14,2020-06-19
76342,TMCLX,NMFQS,Mutual Fund,USD,2014-01-02,2020-06-19
76343,TMCOX,NMFQS,Mutual Fund,USD,2010-01-04,2017-01-26
76344,TMCPX,NMFQS,Mutual Fund,USD,2003-01-03,2020-06-19
76345,TMCS,,Stock,USD,,
76346,TMCTX,NMFQS,Mutual Fund,USD,2006-04-24,2020-06-19
76347,TMCV,OTCGREY,Stock,USD,2016-01-22,2020-06-16
76348,TMCVP,PINK,Stock,USD,2009-07-31,2019-05-24
76349,TMCVX,NMFQS,Mutual Fund,USD,2020-02-28,2020-06-19
76350,TMCX,NASDAQ,Stock,USD,2018-05-31,2019-11-14
76351,TMCXU,NASDAQ,Stock,USD,2018-05-15,2019-11-14
76352,TMCXW,NASDAQ,Stock,USD,2018-05-31,2019-11-14
76353,TMCXX,NMFQS,Mutual Fund,USD,,
76354,TMD,NYSE,Stock,USD,,
76355,TMDFX,NMFQS,Mutual Fund,USD,2001-03-15,2016-06-07
76356,TMDI,NASDAQ,Stock,USD,2009-06-26,2020-06-19
76357,TMDIX,NMFQS,Mutual Fund,USD,2005-03-04,2020-06-19
76358,TMDPX,NMFQS,Mutual Fund,USD,2005-03-04,2020-06-19
76359,TMDV,BATS,ETF,USD,2019-11-07,2020-06-19
76360,TMDX,NASDAQ,Stock,USD,2019-05-02,2020-06-19
76361,TMDXX,NMFQS,Mutual Fund,USD,,
76362,TME,NYSE,Stock,USD,2018-12-12,2020-06-19
76363,TMEB,PINK,Stock,USD,2017-09-22,2020-06-15
76364,TMEBX,NMFQS,Mutual Fund,USD,,
76365,TMED,CSE,Stock,USD,2015-01-16,2019-10-24
76366,TMED,PINK,Stock,USD,2011-02-23,2020-03-20
76367,TMEI,,Stock,USD,,
76368,TMEIX,NMFQS,Mutual Fund,USD,2009-10-01,2019-12-03
76369,TMEN,OTCMKTS,Stock,USD,2012-05-15,2020-06-04
76370,TMEZY,PINK,Stock,USD,,
76371,TMF,NYSE ARCA,ETF,USD,2009-04-16,2020-06-19
76372,TMFAX,NMFQS,Mutual Fund,USD,2012-10-09,2015-11-25
76373,TMFC,BATS,ETF,USD,2018-01-30,2020-06-19
76374,TMFCX,NMFQS,Mutual Fund,USD,2009-10-01,2020-06-19
76375,TMFEX,NMFQS,Mutual Fund,USD,2011-11-02,2019-07-12
76376,TMFGX,NMFQS,Mutual Fund,USD,2010-11-02,2020-06-19
76377,TMFIX,NMFQS,Mutual Fund,USD,2012-10-09,2015-11-25
76378,TMFMX,NMFQS,Mutual Fund,USD,,
76379,TMFSX,NMFQS,Mutual Fund,USD,1997-08-19,2020-06-19
76380,TMFXF,OTCGREY,Stock,USD,2018-07-09,2020-04-29
76381,TMG,NYSE,Stock,USD,,
76382,TMGAX,NMFQS,Mutual Fund,USD,2011-08-09,2019-12-03
76383,TMGCX,NMFQS,Mutual Fund,USD,2011-08-09,2019-12-03
76384,TMGEF,OTCGREY,Stock,USD,2000-06-14,2020-06-15
76385,TMGEX,NMFQS,Mutual Fund,USD,2008-06-13,2017-10-20
76386,TMGFX,NMFQS,Mutual Fund,USD,1996-09-30,2017-10-20
76387,TMGID,PINK,Stock,USD,2013-10-16,2020-06-19
76388,TMGIX,NMFQS,Mutual Fund,USD,2009-11-30,2020-06-19
76389,TMGLX,NMFQS,Mutual Fund,USD,2011-08-09,2019-12-03
76390,TMGQX,NMFQS,Mutual Fund,USD,2017-03-03,2019-12-05
76391,TMGUX,NMFQS,Mutual Fund,USD,2017-03-17,2019-12-05
76392,TMGWX,NMFQS,Mutual Fund,USD,,
76393,TMGY,PINK,Stock,USD,2007-07-25,2020-06-18
76394,TMGYX,NMFQS,Mutual Fund,USD,2011-08-09,2019-12-03
76395,TMH,NYSE,Stock,USD,2016-01-04,2017-02-06
76396,TMHC,NYSE,Stock,USD,2013-04-10,2020-06-19
76397,TMHXX,NMFQS,Mutual Fund,USD,,
76398,TMIBF,OTCQX,Stock,USD,2017-09-22,2019-11-01
76399,TMICF,PINK,Stock,USD,2007-10-01,2020-06-19
76400,TMICY,PINK,Stock,USD,2007-07-13,2020-06-19
76401,TMIFX,NMFQS,Mutual Fund,USD,2017-03-08,2020-06-19
76402,TMIIX,NMFQS,Mutual Fund,USD,2001-09-24,2017-10-20
76403,TMIRX,NMFQS,Mutual Fund,USD,2017-03-10,2020-06-19
76404,TMITX,NMFQS,Mutual Fund,USD,2017-04-07,2020-06-19
76405,TMIX,PINK,Stock,USD,2015-11-18,2020-06-19
76406,TMK-P-B,NYSE,Stock,USD,2014-09-22,2017-12-21
76407,TMKOL,OTCMKTS,Stock,USD,2007-11-19,2018-06-29
76408,TMKOY,PINK,Stock,USD,2009-04-08,2020-06-19
76409,TMKXY,PINK,Stock,USD,2016-01-04,2020-06-19
76410,TMLAX,NMFQS,Mutual Fund,USD,2014-01-02,2020-06-19
76411,TMLCX,NMFQS,Mutual Fund,USD,1998-03-04,2020-06-19
76412,TMLDX,NMFQS,Mutual Fund,USD,2017-02-28,2020-06-19
76413,TMLL,,Stock,USD,,
76414,TMLN,NASDAQ,Stock,USD,,
76415,TMLPX,NMFQS,Mutual Fund,USD,2014-01-02,2020-06-19
76416,TMLTX,NMFQS,Mutual Fund,USD,2017-03-17,2019-12-05
76417,TMLUX,NMFQS,Mutual Fund,USD,,
76418,TMLVF,OTCMKTS,Stock,USD,2017-10-05,2020-05-22
76419,TMMAX,NMFQS,Mutual Fund,USD,2007-12-21,2020-06-19
76420,TMMDX,NMFQS,Mutual Fund,USD,1986-08-14,2016-06-17
76421,TMMFF,OTCGREY,Stock,USD,2016-05-05,2020-06-19
76422,TMMFX,NMFQS,Mutual Fund,USD,2008-08-01,2016-06-06
76423,TMMI,PINK,Stock,USD,1995-02-01,2020-06-19
76424,TMMIX,NMFQS,Mutual Fund,USD,2009-11-30,2020-06-19
76425,TMMPF,OTCGREY,Stock,USD,,
76426,TMMTF,OTCMKTS,Stock,USD,2018-07-25,2019-04-03
76427,TMMTX,NMFQS,Mutual Fund,USD,2017-03-17,2019-12-05
76428,TMMUX,NMFQS,Mutual Fund,USD,,
76429,TMMVX,NMFQS,Mutual Fund,USD,2017-03-03,2019-12-05
76430,TMNAX,NMFQS,Mutual Fund,USD,2018-06-28,2020-06-19
76431,TMNCX,NMFQS,Mutual Fund,USD,2018-07-30,2020-06-19
76432,TMNIX,NMFQS,Mutual Fund,USD,2018-06-28,2020-06-19
76433,TMNSF,PINK,Stock,USD,2007-07-18,2020-06-19
76434,TMNT,NASDAQ,Stock,USD,,
76435,TMO,NYSE,Stock,USD,1987-09-01,2020-06-19
76436,TMO-25B,NYSE,Stock,USD,,
76437,TMO-27B,NYSE,Stock,USD,,
76438,TMO-28A,NYSE,Stock,USD,,
76439,TMO-31,NYSE,Stock,USD,,
76440,TMO-32,NYSE,Stock,USD,,
76441,TMO-39,NYSE,Stock,USD,,
76442,TMO-49,NYSE,Stock,USD,,
76443,TMOAF,PINK,Stock,USD,2007-07-13,2020-06-19
76444,TMOAY,PINK,Stock,USD,2011-10-24,2020-06-19
76445,TMOL,PINK,Stock,USD,2001-01-02,2020-05-11
76446,TMOSQ,NASDAQ,Stock,USD,,
76447,TMOT,,Stock,USD,,
76448,TMP,NYSE,Stock,USD,1990-03-28,2020-06-19
76449,TMPFX,NMFQS,Mutual Fund,USD,2018-01-05,2020-06-19
76450,TMPHF,OTCMKTS,Stock,USD,2017-10-13,2020-02-20
76451,TMPHL,PINK,Stock,USD,2020-06-18,2020-06-19
76452,TMPIX,NMFQS,Mutual Fund,USD,2012-01-27,2020-06-19
76453,TMPL,NASDAQ,Stock,USD,,
76454,TMPPF,OTCGREY,Stock,USD,2017-06-14,2020-06-17
76455,TMPS,PINK,Stock,USD,2015-03-06,2020-06-19
76456,TMPSW,PINK,Stock,USD,2013-02-06,2020-06-19
76457,TMPXX,NMFQS,Mutual Fund,USD,,
76458,TMQ,NYSE,Stock,USD,2012-04-25,2020-06-19
76459,TMQ1,NYSE,Stock,USD,,
76460,TMR,NYSE,Stock,USD,,
76461,TMRAF,PINK,Stock,USD,2007-08-10,2020-06-19
76462,TMRAY,PINK,Stock,USD,2007-07-13,2020-06-19
76463,TMRC,OTCQB,Stock,USD,2016-01-04,2020-06-19
76464,TMRCX,NMFQS,Mutual Fund,USD,2003-12-03,2017-09-27
76465,TMRK,NASDAQ,Stock,USD,,
76466,TMRK1,NASDAQ,Stock,USD,,
76467,TMRR,PINK,Stock,USD,2018-10-30,2020-03-09
76468,TMS,NYSE,Stock,USD,,
76469,TMSAX,NMFQS,Mutual Fund,USD,,
76470,TMSCX,NMFQS,Mutual Fund,USD,2012-01-03,2017-01-26
76471,TMSEX,NMFQS,Mutual Fund,USD,2012-01-03,2017-01-26
76472,TMSFX,NMFQS,Mutual Fund,USD,2012-01-03,2017-01-26
76473,TMSH,PINK,Stock,USD,2008-03-11,2020-06-16
76474,TMSIX,NMFQS,Mutual Fund,USD,1997-12-29,2020-06-19
76475,TMSNY,PINK,Stock,USD,2017-09-22,2020-06-19
76476,TMSOF,OTCGREY,Stock,USD,2008-07-30,2020-02-07
76477,TMSRX,NMFQS,Mutual Fund,USD,2018-02-23,2020-06-19
76478,TMSSX,NMFQS,Mutual Fund,USD,2018-02-23,2020-06-19
76479,TMST,NYSE,Stock,USD,2014-06-19,2020-06-19
76480,TMSTA,NASDAQ,Stock,USD,,
76481,TMTA,NASDAQ,Stock,USD,,
76482,TMTAF,PINK,Stock,USD,,
76483,TMTMF,OTCGREY,Stock,USD,,
76484,TMTNF,PINK,Stock,USD,2007-07-13,2020-06-19
76485,TMTV,NASDAQ,Stock,USD,,
76486,TMUIX,NMFQS,Mutual Fund,USD,2009-11-30,2020-06-19
76487,TMUS,NASDAQ,Stock,USD,2007-04-19,2020-06-19
76488,TMUSP,NASDAQ,Stock,USD,2015-10-27,2017-12-15
76489,TMUTX,NMFQS,Mutual Fund,USD,2017-03-17,2019-12-05
76490,TMUUX,NMFQS,Mutual Fund,USD,1991-11-18,2020-06-19
76491,TMUWX,NMFQS,Mutual Fund,USD,,
76492,TMV,NYSE ARCA,ETF,USD,2009-04-16,2020-06-19
76493,TMVAX,NMFQS,Mutual Fund,USD,2004-04-19,2020-06-19
76494,TMVIX,NMFQS,Mutual Fund,USD,2013-08-07,2020-06-19
76495,TMVWF,PINK,Stock,USD,2020-02-11,2020-06-19
76496,TMVWY,PINK,Stock,USD,2020-02-04,2020-06-19
76497,TMWD,NASDAQ,Stock,USD,,
76498,TMWMX,NMFQS,Mutual Fund,USD,,
76499,TMWXX,NMFQS,Mutual Fund,USD,,
76500,TMXI,NASDAQ,Stock,USD,,
76501,TMXLF,OTCMKTS,Stock,USD,2017-10-30,2020-04-28
76502,TMXN,PINK,Stock,USD,2017-09-22,2020-06-19
76503,TMXXF,PINK,Stock,USD,2012-10-03,2020-06-19
76504,TMYEQ,OTCMKTS,Stock,USD,,
76505,TNA,NYSE ARCA,ETF,USD,2008-11-19,2020-06-19
76506,TNA.A,,Stock,USD,,
76507,TNAA,,Stock,USD,,
76508,TNAAX,NMFQS,Mutual Fund,USD,2007-01-31,2020-06-19
76509,TNABF,PINK,Stock,USD,2007-07-23,2020-05-08
76510,TNABX,NMFQS,Mutual Fund,USD,2007-01-31,2018-01-26
76511,TNABY,PINK,Stock,USD,2007-07-13,2020-06-19
76512,TNACX,NMFQS,Mutual Fund,USD,2007-01-31,2020-06-19
76513,TNAFX,NMFQS,Mutual Fund,USD,2013-01-02,2020-06-19
76514,TNAIX,NMFQS,Mutual Fund,USD,2007-01-31,2020-06-19
76515,TNARX,NMFQS,Mutual Fund,USD,2007-01-31,2020-06-19
76516,TNAV,NASDAQ,Stock,USD,2010-05-13,2020-06-19
76517,TNAYX,NMFQS,Mutual Fund,USD,2008-10-02,2020-06-19
76518,TNB,NYSE,Stock,USD,,
76519,TNBAX,NMFQS,Mutual Fund,USD,2014-11-28,2020-06-19
76520,TNBCX,NMFQS,Mutual Fund,USD,2014-11-28,2020-06-19
76521,TNBI,PINK,Stock,USD,2010-07-22,2020-06-19
76522,TNBIX,NMFQS,Mutual Fund,USD,2014-11-28,2020-06-19
76523,TNBMX,NMFQS,Mutual Fund,USD,2017-09-13,2020-06-19
76524,TNBRX,NMFQS,Mutual Fund,USD,2014-11-28,2020-06-19
76525,TNC,NYSE,Stock,USD,1992-03-03,2020-06-19
76526,TNCAF,PINK,Stock,USD,2017-10-03,2020-06-08
76527,TNCB,PINK,Stock,USD,,
76528,TNCC,OTCMKTS,Stock,USD,,
76529,TNCGF,PINK,Stock,USD,1999-10-15,2017-07-26
76530,TNCP,PINK,Stock,USD,2019-10-09,2020-05-04
76531,TNCX,NASDAQ,Stock,USD,,
76532,TND,NYSE,Stock,USD,,
76533,TNDAX,NMFQS,Mutual Fund,USD,2007-01-31,2020-06-19
76534,TNDBX,NMFQS,Mutual Fund,USD,2007-01-31,2018-01-26
76535,TNDCX,NMFQS,Mutual Fund,USD,2007-01-31,2020-06-19
76536,TNDFX,NMFQS,Mutual Fund,USD,2013-01-02,2020-06-19
76537,TNDIX,NMFQS,Mutual Fund,USD,2007-01-31,2020-06-19
76538,TNDM,NASDAQ,Stock,USD,2013-11-14,2020-06-19
76539,TNDQ,NYSE ARCA,ETF,USD,2011-12-13,2015-07-06
76540,TNDRX,NMFQS,Mutual Fund,USD,2007-01-31,2020-06-19
76541,TNDYX,NMFQS,Mutual Fund,USD,2008-10-02,2020-06-19
76542,TNEAX,NMFQS,Mutual Fund,USD,2007-01-31,2020-06-19
76543,TNEBX,NMFQS,Mutual Fund,USD,2007-01-31,2018-01-26
76544,TNECX,NMFQS,Mutual Fund,USD,2007-01-31,2020-06-19
76545,TNEEX,NMFQS,Mutual Fund,USD,,
76546,TNEFX,NMFQS,Mutual Fund,USD,2013-01-02,2020-06-19
76547,TNEHF,OTCMKTS,Stock,USD,2017-08-29,2020-02-12
76548,TNEIX,NMFQS,Mutual Fund,USD,2007-01-31,2020-06-19
76549,TNEN,PINK,Stock,USD,2017-09-22,2020-06-19
76550,TNERX,NMFQS,Mutual Fund,USD,2007-01-31,2020-06-19
76551,TNET,NYSE,Stock,USD,2014-03-27,2020-06-19
76552,TNEYF,OTCGREY,Stock,USD,2007-07-16,2020-06-19
76553,TNEYX,NMFQS,Mutual Fund,USD,2008-10-02,2020-06-19
76554,TNF,,Stock,USD,,
76555,TNFAX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-19
76556,TNFCX,NMFQS,Mutual Fund,USD,,
76557,TNFI,NASDAQ,Stock,USD,,
76558,TNFIX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-19
76559,TNFRX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-19
76560,TNFYF,OTCMKTS,Stock,USD,2017-10-12,2018-03-07
76561,TNGAX,NMFQS,Mutual Fund,USD,2015-07-06,2017-01-23
76562,TNGGF,OTCGREY,Stock,USD,,
76563,TNGIX,NMFQS,Mutual Fund,USD,2015-07-06,2017-01-23
76564,TNGL,PINK,Stock,USD,1998-11-16,2020-06-19
76565,TNGMD,OTCMKTS,Stock,USD,2017-10-30,2018-10-05
76566,TNGMD,OTCGREY,Stock,USD,2018-10-31,2020-06-16
76567,TNGN,PINK,Stock,USD,,
76568,TNGNQ,PINK,Stock,USD,2017-09-26,2020-06-18
76569,TNGO,NASDAQ,Stock,USD,2011-07-27,2017-07-21
76570,TNGRX,NMFQS,Mutual Fund,USD,2015-07-06,2017-01-20
76571,TNGRY,OTCBB,Stock,USD,2016-02-11,2019-06-12
76572,TNGS,OTCMKTS,Stock,USD,2010-03-24,2019-09-16
76573,TNGZF,OTCGREY,Stock,USD,2018-10-05,2020-05-01
76574,TNH,NYSE,Stock,USD,1992-03-10,2018-04-02
76575,TNHAX,NMFQS,Mutual Fund,USD,2014-11-28,2020-06-19
76576,TNHCF,OTCGREY,Stock,USD,,
76577,TNHCX,NMFQS,Mutual Fund,USD,2014-11-28,2020-06-19
76578,TNHDF,PINK,Stock,USD,2020-01-07,2020-06-17
76579,TNHIX,NMFQS,Mutual Fund,USD,2014-11-28,2020-06-19
76580,TNHPF,PINK,Stock,USD,2007-08-14,2019-11-21
76581,TNHRX,NMFQS,Mutual Fund,USD,2014-11-28,2020-06-19
76582,TNI,NASDAQ,Stock,USD,,
76583,TNIAX,NMFQS,Mutual Fund,USD,,
76584,TNIBX,NMFQS,Mutual Fund,USD,2017-09-13,2020-06-19
76585,TNICX,NMFQS,Mutual Fund,USD,,
76586,TNIIX,NMFQS,Mutual Fund,USD,2017-02-27,2020-06-19
76587,TNIRX,NMFQS,Mutual Fund,USD,,
76588,TNISF,PINK,Stock,USD,2017-10-11,2020-06-16
76589,TNISY,OTCMKTS,Stock,USD,2017-11-22,2019-12-30
76590,TNJAX,NMFQS,Mutual Fund,USD,,
76591,TNJCX,NMFQS,Mutual Fund,USD,,
76592,TNJIF,PINK,Stock,USD,2007-08-29,2020-04-16
76593,TNJIX,NMFQS,Mutual Fund,USD,2017-02-27,2020-06-19
76594,TNJRX,NMFQS,Mutual Fund,USD,,
76595,TNK,NYSE,Stock,USD,2007-12-13,2020-06-19
76596,TNKAX,NMFQS,Mutual Fund,USD,,
76597,TNKCX,NMFQS,Mutual Fund,USD,,
76598,TNKE,OTCMKTS,Stock,USD,2007-12-13,2020-06-19
76599,TNKIX,NMFQS,Mutual Fund,USD,2017-02-27,2020-06-19
76600,TNKRX,NMFQS,Mutual Fund,USD,,
76601,TNKY,OTCMKTS,Stock,USD,1996-03-21,2020-06-11
76602,TNLAX,NMFQS,Mutual Fund,USD,,
76603,TNLCX,NMFQS,Mutual Fund,USD,,
76604,TNLIF,PINK,Stock,USD,2019-10-23,2020-05-07
76605,TNLIX,NMFQS,Mutual Fund,USD,2017-02-27,2020-06-19
76606,TNLRX,NMFQS,Mutual Fund,USD,,
76607,TNLX,PINK,Stock,USD,1972-06-01,2020-06-19
76608,TNM,NYSE,Stock,USD,,
76609,TNMAF,OTCGREY,Stock,USD,2001-07-24,2020-01-31
76610,TNMAX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-19
76611,TNMCF,PINK,Stock,USD,2018-08-20,2020-06-19
76612,TNMCX,NMFQS,Mutual Fund,USD,,
76613,TNMD,OTCGREY,Stock,USD,2017-09-26,2020-06-11
76614,TNMIX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-19
76615,TNMLF,OTCGREY,Stock,USD,2016-02-29,2020-06-17
76616,TNMRX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-19
76617,TNMRY,PINK,Stock,USD,2007-07-13,2019-03-18
76618,TNNAX,NMFQS,Mutual Fund,USD,,
76619,TNNCX,NMFQS,Mutual Fund,USD,,
76620,TNNFF,OTCGREY,Stock,USD,2007-08-03,2020-06-19
76621,TNNIX,NMFQS,Mutual Fund,USD,2017-02-27,2020-06-19
76622,TNNRX,NMFQS,Mutual Fund,USD,,
76623,TNO,,Stock,USD,,
76624,TNOAX,NMFQS,Mutual Fund,USD,,
76625,TNOCX,NMFQS,Mutual Fund,USD,,
76626,TNOIX,NMFQS,Mutual Fund,USD,2017-02-27,2020-06-19
76627,TNORX,NMFQS,Mutual Fund,USD,,
76628,TNOW,NASDAQ,Stock,USD,,
76629,TNOX,NASDAQ,Stock,USD,,
76630,TNP,NYSE,Stock,USD,2002-03-05,2020-06-19
76631,TNP-P-B,NYSE,Stock,USD,2009-09-01,2019-07-29
76632,TNP-P-B-CL,NYSE,Stock,USD,2013-05-07,2019-07-26
76633,TNP-P-C,NYSE,Stock,USD,2013-10-03,2020-06-19
76634,TNP-P-D,NYSE,Stock,USD,2015-05-04,2020-06-19
76635,TNP-P-E,NYSE,Stock,USD,2017-04-04,2020-06-19
76636,TNP-P-F,NYSE,Stock,USD,2018-06-22,2020-06-19
76637,TNP1,,Stock,USD,,
76638,TNPAX,NMFQS,Mutual Fund,USD,,
76639,TNPCX,NMFQS,Mutual Fund,USD,2013-04-04,2017-12-28
76640,TNPFX,NMFQS,Mutual Fund,USD,,
76641,TNPH,PINK,Stock,USD,2007-06-22,2020-06-19
76642,TNPIX,NMFQS,Mutual Fund,USD,2013-04-04,2017-12-28
76643,TNPRX,NMFQS,Mutual Fund,USD,,
76644,TNPTX,NMFQS,Mutual Fund,USD,2013-04-04,2017-12-28
76645,TNQAX,NMFQS,Mutual Fund,USD,,
76646,TNQCX,NMFQS,Mutual Fund,USD,,
76647,TNQIX,NMFQS,Mutual Fund,USD,2017-02-27,2020-06-19
76648,TNQRX,NMFQS,Mutual Fund,USD,,
76649,TNR1,NYSE,Stock,USD,,
76650,TNRAX,NMFQS,Mutual Fund,USD,,
76651,TNRCX,NMFQS,Mutual Fund,USD,,
76652,TNREF,OTCQB,Stock,USD,2007-07-26,2020-06-19
76653,TNRG,PINK,Stock,USD,2015-12-08,2020-06-19
76654,TNRHX,NMFQS,Mutual Fund,USD,2016-01-04,2018-04-13
76655,TNRI,OTCMKTS,Stock,USD,2018-01-10,2020-05-07
76656,TNRIX,NMFQS,Mutual Fund,USD,2011-11-02,2018-04-13
76657,TNRK,PINK,Stock,USD,2008-07-18,2020-06-19
76658,TNRLX,NMFQS,Mutual Fund,USD,2011-11-02,2018-04-13
76659,TNRPX,NMFQS,Mutual Fund,USD,2011-11-02,2018-04-13
76660,TNRRX,NMFQS,Mutual Fund,USD,2011-11-02,2018-04-13
76661,TNRSF,PINK,Stock,USD,2017-09-26,2020-06-19
76662,TNS,NYSE,Stock,USD,2006-12-28,2013-02-15
76663,TNSAX,NMFQS,Mutual Fund,USD,2003-07-31,2020-06-19
76664,TNSAY,OTCMKTS,Stock,USD,2013-01-24,2020-06-19
76665,TNSB,PINK,Stock,USD,1994-10-31,2018-12-27
76666,TNSCX,NMFQS,Mutual Fund,USD,2012-04-12,2020-06-19
76667,TNSGF,OTCGREY,Stock,USD,2017-10-03,2020-06-19
76668,TNSHX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-19
76669,TNSI,NASDAQ,Stock,USD,,
76670,TNSIX,NMFQS,Mutual Fund,USD,2006-12-20,2020-06-19
76671,TNSMF,PINK,Stock,USD,,
76672,TNSSF,PINK,Stock,USD,2018-06-26,2019-03-25
76673,TNSTF,OTCGREY,Stock,USD,2017-10-13,2020-06-17
76674,TNSU,NASDAQ,Stock,USD,,
76675,TNSYX,NMFQS,Mutual Fund,USD,1996-12-31,2020-06-19
76676,TNTAX,NMFQS,Mutual Fund,USD,2014-01-13,2016-04-01
76677,TNTC,OTCMKTS,Stock,USD,1998-03-25,2020-06-19
76678,TNTCX,NMFQS,Mutual Fund,USD,2014-01-13,2016-04-01
76679,TNTEF,PINK,Stock,USD,2012-02-03,2018-01-04
76680,TNTEY,PINK,Stock,USD,2016-01-04,2016-07-07
76681,TNTFF,PINK,Stock,USD,2007-07-17,2020-06-19
76682,TNTHF,OTCGREY,Stock,USD,2007-09-21,2019-06-28
76683,TNTIX,NMFQS,Mutual Fund,USD,1993-12-15,2020-06-19
76684,TNTMF,OTCGREY,Stock,USD,2014-08-28,2020-06-15
76685,TNTNX,NMFQS,Mutual Fund,USD,2014-01-13,2016-04-01
76686,TNTOF,OTCGREY,Stock,USD,2019-01-23,2020-05-19
76687,TNTR,NASDAQ,Stock,USD,2017-06-30,2018-07-11
76688,TNTRQ,PINK,Stock,USD,2017-06-30,2020-06-19
76689,TNTRX,NMFQS,Mutual Fund,USD,2017-01-03,2020-06-19
76690,TNTTF,PINK,Stock,USD,2018-03-12,2020-04-24
76691,TNTX,NASDAQ,Stock,USD,,
76692,TNUAX,NMFQS,Mutual Fund,USD,2015-07-09,2020-06-19
76693,TNUCX,NMFQS,Mutual Fund,USD,,
76694,TNUIX,NMFQS,Mutual Fund,USD,2015-07-09,2020-06-19
76695,TNUMF,PINK,Stock,USD,2007-10-18,2017-10-04
76696,TNURX,NMFQS,Mutual Fund,USD,2015-07-09,2020-06-19
76697,TNVAX,NMFQS,Mutual Fund,USD,2014-11-28,2020-06-19
76698,TNVCX,NMFQS,Mutual Fund,USD,2014-11-28,2020-06-19
76699,TNVDX,NMFQS,Mutual Fund,USD,2017-01-03,2020-06-19
76700,TNVIX,NMFQS,Mutual Fund,USD,2014-11-28,2020-06-19
76701,TNVRX,NMFQS,Mutual Fund,USD,2014-11-28,2020-06-19
76702,TNWBX,NMFQS,Mutual Fund,USD,,
76703,TNWCX,NMFQS,Mutual Fund,USD,2016-01-04,2020-06-19
76704,TNWFX,NMFQS,Mutual Fund,USD,,
