,ticker,exchange,assetType,priceCurrency,startDate,endDate
51973,MNR-P-C,NYSE,Stock,USD,2016-09-07,2020-06-22
51974,MNR1,,Stock,USD,,
51975,MNRBX,NMFQS,Mutual Fund,USD,2005-05-04,2020-06-22
51976,MNREX,NMFQS,Mutual Fund,USD,2009-11-12,2020-06-22
51977,MNRGX,NMFQS,Mutual Fund,USD,1999-07-01,2020-06-22
51978,MNRHF,OTCGREY,Stock,USD,,
51979,MNRIF,OTCGREY,Stock,USD,2017-09-29,2020-04-24
51980,MNRIX,NMFQS,Mutual Fund,USD,2012-08-02,2020-06-22
51981,MNRK,NASDAQ,Stock,USD,2016-01-04,2016-07-05
51982,MNRL,NYSE,Stock,USD,2019-04-18,2020-06-22
51983,MNRLF,OTCQB,Stock,USD,2011-05-26,2020-06-22
51984,MNRMX,NMFQS,Mutual Fund,USD,2005-05-04,2020-06-22
51985,MNRO,NASDAQ,Stock,USD,1991-07-30,2020-06-22
51986,MNRWX,NMFQS,Mutual Fund,USD,2019-03-05,2020-06-22
51987,MNRZX,NMFQS,Mutual Fund,USD,2019-03-06,2020-06-22
51988,MNS,OTCGREY,Stock,USD,2007-07-13,2020-06-22
51989,MNSB,NASDAQ,Stock,USD,2016-01-04,2020-06-22
51990,MNSF,PINK,Stock,USD,2017-09-29,2020-06-18
51991,MNSGX,NMFQS,Mutual Fund,USD,1992-12-18,2020-06-22
51992,MNSKY,OTCGREY,Stock,USD,2013-09-27,2020-04-29
51993,MNSQX,NMFQS,Mutual Fund,USD,2019-05-28,2020-06-22
51994,MNST,NASDAQ,Stock,USD,1995-08-18,2020-06-22
51995,MNT,NYSE,Stock,USD,,
51996,MNTA,NASDAQ,Stock,USD,2004-06-22,2020-06-22
51997,MNTCF,PINK,Stock,USD,2017-10-17,2020-06-22
51998,MNTG,NASDAQ,Stock,USD,,
51999,MNTHF,OTCMKTS,Stock,USD,2017-10-27,2020-06-03
52000,MNTHY,OTCGREY,Stock,USD,,
52001,MNTR,OTCQB,Stock,USD,1997-03-13,2020-06-22
52002,MNTRX,NMFQS,Mutual Fund,USD,1997-06-30,2020-06-22
52003,MNTUF,OTCGREY,Stock,USD,2011-03-10,2020-06-22
52004,MNTX,NASDAQ,Stock,USD,2005-02-15,2020-06-22
52005,MNTX1,NASDAQ,Stock,USD,,
52006,MNTXX,NMFQS,Mutual Fund,USD,,
52007,MNUFF,PINK,Stock,USD,2003-04-08,2020-05-19
52008,MNVAX,NMFQS,Mutual Fund,USD,2014-01-02,2020-06-22
52009,MNVN,PINK,Stock,USD,2014-03-05,2020-05-18
52010,MNVRX,NMFQS,Mutual Fund,USD,2014-01-02,2020-06-22
52011,MNVWF,PINK,Stock,USD,2001-08-01,2020-06-19
52012,MNVXX,NMFQS,Mutual Fund,USD,,
52013,MNWAX,NMFQS,Mutual Fund,USD,2014-06-30,2020-06-22
52014,MNWBX,NMFQS,Mutual Fund,USD,2014-06-30,2020-06-22
52015,MNWCX,NMFQS,Mutual Fund,USD,2014-06-30,2020-06-22
52016,MNWIX,NMFQS,Mutual Fund,USD,2014-06-30,2020-06-22
52017,MNWRX,NMFQS,Mutual Fund,USD,2014-06-30,2020-06-22
52018,MNWSX,NMFQS,Mutual Fund,USD,2014-06-30,2020-06-22
52019,MNWTX,NMFQS,Mutual Fund,USD,2014-06-30,2020-06-22
52020,MNWUX,NMFQS,Mutual Fund,USD,2014-06-30,2020-06-22
52021,MNWZX,NMFQS,Mutual Fund,USD,2017-10-19,2020-06-22
52022,MNXBF,OTCGREY,Stock,USD,2005-12-13,2020-05-14
52023,MNXBY,PINK,Stock,USD,2007-07-13,2020-06-22
52024,MNXCZ,PINK,Stock,USD,,
52025,MNY,,Stock,USD,,
52026,MNYIX,NMFQS,Mutual Fund,USD,1996-06-20,2020-06-22
52027,MNYLX,NMFQS,Mutual Fund,USD,2017-01-03,2020-06-22
52028,MNYMX,NMFQS,Mutual Fund,USD,1992-08-10,2020-06-22
52029,MNZO,OTCMKTS,Stock,USD,1998-06-01,2020-06-17
52030,MO,NYSE,Stock,USD,1970-01-02,2020-06-22
52031,MO-23A,NYSE,Stock,USD,,
52032,MO-25,NYSE,Stock,USD,,
52033,MO-27,NYSE,Stock,USD,,
52034,MO-31,NYSE,Stock,USD,,
52035,MOAEF,PINK,Stock,USD,2007-07-16,2020-06-22
52036,MOAEY,PINK,Stock,USD,2010-10-14,2020-06-22
52037,MOAT,NYSE ARCA,ETF,USD,2012-04-25,2020-06-22
52038,MOATX,NMFQS,Mutual Fund,USD,2010-06-30,2020-06-22
52039,MOB,,Stock,USD,,
52040,MOBAX,NMFQS,Mutual Fund,USD,1994-11-02,2018-11-12
52041,MOBI,NASDAQ,Stock,USD,2010-12-09,2016-11-17
52042,MOBI1,NASDAQ,Stock,USD,,
52043,MOBIF,PINK,Stock,USD,2016-02-12,2020-06-22
52044,MOBIX,NMFQS,Mutual Fund,USD,1998-12-31,2018-11-12
52045,MOBL,NASDAQ,Stock,USD,2014-06-12,2020-06-22
52046,MOBO,PINK,Stock,USD,2016-01-04,2020-06-22
52047,MOBQ,OTCQB,Stock,USD,2005-06-13,2020-06-22
52048,MOBXF,OTCGREY,Stock,USD,,
52049,MOC,NYSE,Stock,USD,1992-10-26,2019-02-21
52050,MOCA,NYSE,Stock,USD,,
52051,MOCI,PINK,Stock,USD,2017-09-22,2020-06-17
52052,MOCO,NASDAQ,Stock,USD,1989-04-05,2017-07-03
52053,MOD,NYSE,Stock,USD,1990-03-26,2020-06-22
52054,MODC,OTCMKTS,Stock,USD,2017-10-16,2020-05-18
52055,MODD,PINK,Stock,USD,2007-01-25,2019-08-22
52056,MODL,NASDAQ,Stock,USD,,
52057,MODLF,OTCGREY,Stock,USD,2017-09-28,2019-07-24
52058,MODLY,PINK,Stock,USD,2016-03-10,2018-05-04
52059,MODM,NASDAQ,Stock,USD,,
52060,MODN,NYSE,Stock,USD,2013-03-20,2020-06-22
52061,MODTQ,PINK,Stock,USD,2016-01-26,2019-05-09
52062,MODVF,PINK,Stock,USD,2017-11-03,2020-06-22
52063,MODXX,NMFQS,Mutual Fund,USD,,
52064,MOEIF,OTCGREY,Stock,USD,,
52065,MOFAX,NMFQS,Mutual Fund,USD,,
52066,MOFG,NASDAQ,Stock,USD,2008-01-29,2020-06-22
52067,MOFIX,NMFQS,Mutual Fund,USD,2019-04-16,2020-06-18
52068,MOFN,,Stock,USD,,
52069,MOFQX,NMFQS,Mutual Fund,USD,2001-11-05,2017-09-15
52070,MOFTX,NMFQS,Mutual Fund,USD,,
52071,MOFXX,NMFQS,Mutual Fund,USD,,
52072,MOFYX,NMFQS,Mutual Fund,USD,,
52073,MOG-A,NYSE,Stock,USD,1992-02-21,2020-06-22
52074,MOG-B,NYSE,Stock,USD,1995-08-18,2020-06-22
52075,MOG.A,NYSE,Stock,USD,,
52076,MOGA,NYSE,Stock,USD,2009-11-24,2018-07-27
52077,MOGAX,NMFQS,Mutual Fund,USD,2011-06-20,2020-06-22
52078,MOGHF,OTCBB,Stock,USD,2014-05-06,2017-10-30
52079,MOGIF,OTCBB,Stock,USD,2016-06-10,2019-12-16
52080,MOGLC,NASDAQ,Mutual Fund,USD,2018-02-12,2019-03-29
52081,MOGLCNX,NMFQS,Mutual Fund,USD,,
52082,MOGLF,PINK,Stock,USD,2010-12-08,2020-06-22
52083,MOGLX,NMFQS,Mutual Fund,USD,2019-04-01,2020-06-22
52084,MOGN,NASDAQ,Stock,USD,,
52085,MOGO,NASDAQ,Stock,USD,2017-03-02,2020-06-22
52086,MOGOF,OTCMKTS,Stock,USD,2017-04-06,2018-04-17
52087,MOGU,NYSE,Stock,USD,2018-12-06,2020-06-22
52088,MOGU(EXP20100603),PINK,Stock,USD,,
52089,MOH,NYSE,Stock,USD,2003-07-02,2020-06-22
52090,MOHCF,OTCGREY,Stock,USD,2008-03-12,2020-03-10
52091,MOHCY,PINK,Stock,USD,2017-10-03,2020-06-22
52092,MOHDY,OTCGREY,Stock,USD,,
52093,MOHO,NASDAQ,Stock,USD,2019-11-08,2020-06-22
52094,MOIL,NASDAQ,Stock,USD,,
52095,MOINX,NMFQS,Mutual Fund,USD,2008-02-28,2020-06-22
52096,MOIXX,NMFQS,Mutual Fund,USD,,
52097,MOJAX,NMFQS,Mutual Fund,USD,2017-01-03,2020-06-22
52098,MOJCX,NMFQS,Mutual Fund,USD,2017-01-03,2020-06-22
52099,MOJO,PINK,Stock,USD,2008-09-23,2020-06-22
52100,MOJOX,NMFQS,Mutual Fund,USD,2017-01-03,2020-06-22
52101,MOKA,,Stock,USD,,
52102,MOKO,NASDAQ,Stock,USD,2010-08-11,2017-08-28
52103,MOKOY,PINK,Stock,USD,2014-06-24,2018-06-12
52104,MOLG,NASDAQ,Stock,USD,,
52105,MOLOF,PINK,Stock,USD,2015-09-23,2020-06-22
52106,MOLOF,PINK,Stock,USD,2012-12-06,2019-06-13
52107,MOLX,NASDAQ,Stock,USD,,
52108,MOM,NYSE ARCA,ETF,USD,2011-09-06,2020-06-22
52109,MOMAX,NMFQS,Mutual Fund,USD,2019-01-17,2020-06-22
52110,MOMCX,NMFQS,Mutual Fund,USD,2019-01-17,2020-06-22
52111,MOMO,NASDAQ,Stock,USD,2014-12-15,2020-06-22
52112,MOMOX,NMFQS,Mutual Fund,USD,2014-04-02,2020-06-22
52113,MOMSX,NMFQS,Mutual Fund,USD,2019-01-17,2020-06-22
52114,MOMT,PINK,Stock,USD,2016-01-05,2020-06-22
52115,MOMTD,OTCBB,Stock,USD,2013-05-29,2018-05-21
52116,MOMXX,NMFQS,Mutual Fund,USD,,
52117,MON,NYSE,Stock,USD,2000-10-18,2018-06-08
52118,MOND,,Stock,USD,,
52119,MONDF,PINK,Stock,USD,2009-01-28,2020-06-22
52120,MONDY,PINK,Stock,USD,2008-07-24,2020-06-22
52121,MONE,NASDAQ,Stock,USD,,
52122,MONFA,NASDAQ,Stock,USD,,
52123,MONGF,PINK,Stock,USD,2018-02-16,2020-01-21
52124,MONIE,,Stock,USD,,
52125,MONIF,PINK,Stock,USD,2010-09-07,2017-09-12
52126,MONOF,OTCGREY,Stock,USD,2010-08-06,2019-12-30
52127,MONOY,PINK,Stock,USD,2013-11-14,2020-06-22
52128,MONRF,PINK,Stock,USD,2013-12-20,2020-06-22
52129,MONRY,OTCGREY,Stock,USD,2017-10-19,2020-06-18
52130,MONT,NASDAQ,Stock,USD,,
52131,MONT1,,Stock,USD,,
52132,MONTX,NMFQS,Mutual Fund,USD,1986-05-06,2020-06-22
52133,MONY,NYSE ARCA,ETF,USD,2012-02-17,2015-08-21
52134,MOO,NYSE ARCA,ETF,USD,2007-09-05,2020-06-22
52135,MOOIF,OTCGREY,Stock,USD,2017-10-26,2020-01-30
52136,MOOPX,NMFQS,Mutual Fund,USD,2019-08-30,2020-06-22
52137,MOORX,NMFQS,Mutual Fund,USD,2015-01-02,2020-06-22
52138,MOPAX,NMFQS,Mutual Fund,USD,2003-12-31,2020-06-22
52139,MOPBX,NMFQS,Mutual Fund,USD,1998-05-29,2020-06-22
52140,MOPCX,NMFQS,Mutual Fund,USD,2002-12-30,2020-06-22
52141,MOPDX,NMFQS,Mutual Fund,USD,,
52142,MOPHY,PINK,Stock,USD,2017-09-29,2020-02-18
52143,MOPIX,NMFQS,Mutual Fund,USD,1987-01-12,2020-06-22
52144,MOPLF,OTCMKTS,Stock,USD,2017-10-20,2020-02-21
52145,MOPN,PINK,Stock,USD,2017-09-22,2020-06-17
52146,MOPPX,NMFQS,Mutual Fund,USD,2019-05-13,2020-06-22
52147,MOPRX,NMFQS,Mutual Fund,USD,2012-07-31,2020-06-22
52148,MOQZ,NASDAQ,Stock,USD,,
52149,MOR,NASDAQ,Stock,USD,2018-04-19,2020-06-22
52150,MOR1,,Stock,USD,,
52151,MORE,NYSE,Stock,USD,2014-11-21,2017-09-20
52152,MORF,NASDAQ,Stock,USD,2019-06-27,2020-06-22
52153,MORGX,NMFQS,Mutual Fund,USD,2019-03-15,2020-06-22
52154,MORL,NYSE ARCA,ETF,USD,2012-10-17,2020-03-24
52155,MORN,NASDAQ,Stock,USD,2005-05-03,2020-06-22
52156,MORP,NASDAQ,Stock,USD,,
52157,MORT,NYSE ARCA,ETF,USD,2011-08-17,2020-06-22
52158,MOS,NYSE,Stock,USD,1988-01-26,2020-06-22
52159,MOSAX,NMFQS,Mutual Fund,USD,2001-05-02,2020-06-22
52160,MOSC,NYSE,Stock,USD,2017-12-11,2020-01-17
52161,MOSC-U,NYSE,Stock,USD,2017-10-19,2020-01-17
52162,MOSC-WS,NYSE,Stock,USD,2017-12-08,2020-01-17
52163,MOSFX,NMFQS,Mutual Fund,USD,2015-01-02,2020-06-22
52164,MOSLX,NMFQS,Mutual Fund,USD,2001-05-02,2020-06-22
52165,MOSNX,NMFQS,Mutual Fund,USD,2002-12-30,2020-06-22
52166,MOSS,NASDAQ,Stock,USD,,
52167,MOSSX,NMFQS,Mutual Fund,USD,2001-04-30,2020-06-22
52168,MOST,OTCQB,Stock,USD,2005-04-15,2020-06-22
52169,MOSX,,Stock,USD,,
52170,MOSXX,NMFQS,Mutual Fund,USD,,
52171,MOSY,NASDAQ,Stock,USD,2001-06-28,2020-06-22
52172,MOSYX,NMFQS,Mutual Fund,USD,2001-05-02,2020-06-22
52173,MOSZX,NMFQS,Mutual Fund,USD,2010-11-15,2020-06-22
52174,MOTAF,OTCMKTS,Stock,USD,,
52175,MOTAX,NMFQS,Mutual Fund,USD,2000-04-28,2020-06-22
52176,MOTBX,NMFQS,Mutual Fund,USD,2003-12-31,2020-06-22
52177,MOTCX,NMFQS,Mutual Fund,USD,2000-04-28,2020-06-22
52178,MOTI,NYSE ARCA,ETF,USD,2015-07-14,2020-06-22
52179,MOTIX,NMFQS,Mutual Fund,USD,2008-10-16,2020-06-22
52180,MOTLX,NMFQS,Mutual Fund,USD,2000-05-02,2020-06-22
52181,MOTMX,NMFQS,Mutual Fund,USD,2008-10-16,2020-06-22
52182,MOTNX,NMFQS,Mutual Fund,USD,2002-12-30,2020-06-22
52183,MOTO,NASDAQ,Stock,USD,2019-11-15,2020-06-22
52184,MOTO1,NASDAQ,Stock,USD,,
52185,MOTR,,Stock,USD,,
52186,MOTRX,NMFQS,Mutual Fund,USD,2012-07-31,2020-06-22
52187,MOTS,NASDAQ,Stock,USD,2018-02-14,2020-06-22
52188,MOTUY,PINK,Stock,USD,2018-11-30,2020-06-16
52189,MOTV,NASDAQ,Stock,USD,,
52190,MOTXX,NMFQS,Mutual Fund,USD,,
52191,MOTYX,NMFQS,Mutual Fund,USD,2000-05-02,2020-06-22
52192,MOTZX,NMFQS,Mutual Fund,USD,2015-01-02,2020-06-22
52193,MOV,NYSE,Stock,USD,1993-09-30,2020-06-22
52194,MOVAA,OTCGREY,Stock,USD,,
52195,MOVE,NASDAQ,Stock,USD,1999-08-05,2014-11-13
52196,MOVIQ,,Stock,USD,,
52197,MOVN,,Stock,USD,,
52198,MOVRX,NMFQS,Mutual Fund,USD,2016-03-01,2020-06-22
52199,MOWIX,NMFQS,Mutual Fund,USD,2017-01-03,2020-06-22
52200,MOWNX,NMFQS,Mutual Fund,USD,2017-01-03,2020-06-22
52201,MOXC,NASDAQ,Stock,USD,2014-04-10,2020-06-22
52202,MOYC,NASDAQ,Stock,USD,,
52203,MOZO,OTCQB,Stock,USD,2017-11-29,2019-12-17
52204,MP-P-D,NYSE,Stock,USD,2014-09-22,2018-10-22
52205,MP-P-D-CL,NYSE,Stock,USD,,
52206,MPA,NYSE,ETF,USD,1994-10-27,2020-06-22
52207,MPAA,NASDAQ,Stock,USD,1994-03-23,2020-06-22
52208,MPAC1,NASDAQ,Stock,USD,,
52209,MPACU,NASDAQ,Stock,USD,2017-03-10,2018-10-26
52210,MPACX,NMFQS,Mutual Fund,USD,2003-10-31,2020-06-22
52211,MPAD,PINK,Stock,USD,2011-02-23,2020-06-22
52212,MPAFX,NMFQS,Mutual Fund,USD,1997-01-20,2017-08-09
52213,MPAIX,NMFQS,Mutual Fund,USD,2008-07-01,2020-06-22
52214,MPALX,NMFQS,Mutual Fund,USD,2017-01-03,2020-06-22
52215,MPARX,NMFQS,Mutual Fund,USD,,
52216,MPASX,NMFQS,Mutual Fund,USD,2008-11-03,2020-06-22
52217,MPAY,OTCMKTS,Stock,USD,2013-10-08,2020-06-01
52218,MPB,NASDAQ,Stock,USD,1997-12-04,2020-06-22
52219,MPBAX,NMFQS,Mutual Fund,USD,1992-12-31,2020-06-22
52220,MPBFX,NMFQS,Mutual Fund,USD,2000-09-29,2020-06-22
52221,MPBK,PINK,Stock,USD,2010-07-30,2019-08-13
52222,MPBLX,NMFQS,Mutual Fund,USD,2000-09-29,2020-06-22
52223,MPBRX,NMFQS,Mutual Fund,USD,2014-04-01,2017-01-19
52224,MPBSX,NMFQS,Mutual Fund,USD,2011-11-29,2017-01-19
52225,MPBX,PINK,Stock,USD,,
52226,MPBYX,NMFQS,Mutual Fund,USD,2011-11-29,2017-01-19
52227,MPBZX,NMFQS,Mutual Fund,USD,2011-11-29,2017-01-19
52228,MPC,NYSE,Stock,USD,2011-06-23,2020-06-22
52229,MPCB,PINK,Stock,USD,2020-02-27,2020-06-08
52230,MPCCQ,NYSE,Stock,USD,,
52231,MPCFF,OTCMKTS,Stock,USD,2017-11-15,2020-04-13
52232,MPCIX,NMFQS,Mutual Fund,USD,1991-03-11,2017-08-09
52233,MPCIY,PINK,Stock,USD,2013-01-15,2020-06-19
52234,MPCKX,NMFQS,Mutual Fund,USD,2018-07-18,2020-06-22
52235,MPCMF,PINK,Stock,USD,2019-07-26,2020-06-05
52236,MPCXX,NMFQS,Mutual Fund,USD,,
52237,MPDAX,NMFQS,Mutual Fund,USD,2009-08-20,2017-08-11
52238,MPDGX,NMFQS,Mutual Fund,USD,2015-01-02,2020-06-22
52239,MPDI,NASDAQ,Stock,USD,,
52240,MPDIX,NMFQS,Mutual Fund,USD,2015-01-02,2020-06-22
52241,MPDRX,NMFQS,Mutual Fund,USD,2015-01-02,2020-06-22
52242,MPE,NYSE,Stock,USD,,
52243,MPEG,OTCMKTS,Stock,USD,2017-09-26,2020-05-21
52244,MPEGX,NMFQS,Mutual Fund,USD,1990-03-30,2020-06-22
52245,MPEL,NASDAQ,Stock,USD,,
52246,MPEMX,NMFQS,Mutual Fund,USD,2007-11-05,2020-06-22
52247,MPERX,NMFQS,Mutual Fund,USD,2009-01-08,2016-06-06
52248,MPET,NASDAQ,Stock,USD,,
52249,MPEXX,NMFQS,Mutual Fund,USD,,
52250,MPEYX,NMFQS,Mutual Fund,USD,2008-11-03,2020-06-22
52251,MPFDX,NMFQS,Mutual Fund,USD,1990-08-31,2020-06-22
52252,MPFIX,NMFQS,Mutual Fund,USD,1984-11-14,2020-06-22
52253,MPFRF,PINK,Stock,USD,2008-02-14,2020-06-22
52254,MPFRY,PINK,Stock,USD,2012-07-02,2020-06-22
52255,MPFXX,NMFQS,Mutual Fund,USD,,
52256,MPG,NYSE,Stock,USD,2014-12-12,2017-08-17
52257,MPG1,,Stock,USD,,
52258,MPGAX,NMFQS,Mutual Fund,USD,2004-10-29,2020-06-22
52259,MPGEX,NMFQS,Mutual Fund,USD,2013-12-23,2020-06-22
52260,MPGFX,NMFQS,Mutual Fund,USD,1980-01-02,2020-06-22
52261,MPGIX,NMFQS,Mutual Fund,USD,2013-12-23,2020-06-22
52262,MPGLX,NMFQS,Mutual Fund,USD,2004-10-29,2020-06-22
52263,MPGOX,NMFQS,Mutual Fund,USD,2017-08-17,2020-06-22
52264,MPGPF,PINK,Stock,USD,2001-10-05,2020-06-16
52265,MPGPY,OTCBB,Stock,USD,2015-04-10,2020-06-15
52266,MPGSX,NMFQS,Mutual Fund,USD,2004-10-29,2020-06-22
52267,MPHAX,NMFQS,Mutual Fund,USD,2004-10-29,2020-06-22
52268,MPHD,OTCMKTS,Stock,USD,1994-10-31,2020-06-15
52269,MPHLX,NMFQS,Mutual Fund,USD,2004-10-29,2020-06-22
52270,MPHMD,OTCBB,Stock,USD,2017-09-25,2017-10-23
52271,MPHMF,OTCQB,Stock,USD,2017-11-01,2020-06-18
52272,MPHNX,NMFQS,Mutual Fund,USD,2004-10-29,2020-06-22
52273,MPHQX,NMFQS,Mutual Fund,USD,2001-12-07,2020-06-22
52274,MPHRX,NMFQS,Mutual Fund,USD,2015-01-02,2020-06-22
52275,MPHSX,NMFQS,Mutual Fund,USD,2004-10-29,2020-06-22
52276,MPHX,PINK,Stock,USD,2017-08-28,2020-06-22
52277,MPHYF,OTCGREY,Stock,USD,2020-06-19,2020-06-22
52278,MPHZX,NMFQS,Mutual Fund,USD,2001-02-15,2020-06-22
52279,MPIBX,NMFQS,Mutual Fund,USD,2000-09-29,2020-06-22
52280,MPIEX,NMFQS,Mutual Fund,USD,1992-02-04,2020-06-22
52281,MPIFX,NMFQS,Mutual Fund,USD,2007-11-06,2020-06-22
52282,MPIIX,NMFQS,Mutual Fund,USD,2017-02-01,2020-06-22
52283,MPILX,NMFQS,Mutual Fund,USD,2004-10-29,2020-06-22
52284,MPIN,PINK,Stock,USD,2012-08-02,2020-06-15
52285,MPINX,NMFQS,Mutual Fund,USD,2004-10-29,2020-06-22
52286,MPIR,OTCQB,Stock,USD,1994-05-04,2020-06-22
52287,MPIRX,NMFQS,Mutual Fund,USD,2015-01-02,2020-06-22
52288,MPISX,NMFQS,Mutual Fund,USD,2000-09-29,2020-06-22
52289,MPITX,NMFQS,Mutual Fund,USD,2000-09-29,2020-06-22
52290,MPIVX,NMFQS,Mutual Fund,USD,2015-01-02,2020-06-22
52291,MPIX,OTCMKTS,Stock,USD,2007-10-16,2019-06-12
52292,MPIXX,NMFQS,Mutual Fund,USD,,
52293,MPJFF,PINK,Stock,USD,2016-05-09,2020-06-22
52294,MPLAX,NMFQS,Mutual Fund,USD,2010-12-31,2020-06-22
52295,MPLCX,NMFQS,Mutual Fund,USD,2000-09-29,2020-06-22
52296,MPLDX,NMFQS,Mutual Fund,USD,1992-03-31,2020-06-22
52297,MPLGX,NMFQS,Mutual Fund,USD,2011-05-31,2020-06-22
52298,MPLIX,NMFQS,Mutual Fund,USD,2010-12-31,2020-06-22
52299,MPLMX,NMFQS,Mutual Fund,USD,2006-10-02,2020-06-22
52300,MPLRX,NMFQS,Mutual Fund,USD,2018-06-15,2020-06-22
52301,MPLSAX,NMFQS,Mutual Fund,USD,,
52302,MPLSBX,NMFQS,Mutual Fund,USD,,
52303,MPLSHX,NMFQS,Mutual Fund,USD,,
52304,MPLSIX,NMFQS,Mutual Fund,USD,,
52305,MPLSJX,NMFQS,Mutual Fund,USD,,
52306,MPLSKX,NMFQS,Mutual Fund,USD,,
52307,MPLSLX,NMFQS,Mutual Fund,USD,,
52308,MPLSMX,NMFQS,Mutual Fund,USD,,
52309,MPLSNX,NMFQS,Mutual Fund,USD,,
52310,MPLSOX,NMFQS,Mutual Fund,USD,,
52311,MPLSPX,NMFQS,Mutual Fund,USD,,
52312,MPLSX,NMFQS,Mutual Fund,USD,2008-11-03,2020-06-22
52313,MPLX,NYSE,Stock,USD,2012-10-26,2020-06-22
52314,MPLX1,NASDAQ,Stock,USD,,
52315,MPMAX,NMFQS,Mutual Fund,USD,2017-08-07,2020-06-22
52316,MPMCX,NMFQS,Mutual Fund,USD,2000-09-29,2020-06-22
52317,MPMDX,NMFQS,Mutual Fund,USD,2017-08-17,2020-06-22
52318,MPME,OTCMKTS,Stock,USD,2017-07-03,2020-06-03
52319,MPML,PINK,Stock,USD,1987-09-30,2020-06-12
52320,MPMNX,NMFQS,Mutual Fund,USD,2017-08-17,2020-06-22
52321,MPMQ,OTCQX,Stock,USD,2015-01-16,2019-06-06
52322,MPMSX,NMFQS,Mutual Fund,USD,2017-08-17,2020-06-22
52323,MPMXX,NMFQS,Mutual Fund,USD,,
52324,MPN,,Stock,USD,,
52325,MPNCX,NMFQS,Mutual Fund,USD,2017-08-17,2020-06-22
52326,MPNGF,PINK,Stock,USD,2018-11-23,2020-06-22
52327,MPNGY,PINK,Stock,USD,2019-11-04,2020-06-22
52328,MPNIX,NMFQS,Mutual Fund,USD,2000-09-29,2020-06-22
52329,MPNXX,NMFQS,Mutual Fund,USD,,
52330,MPNYX,NMFQS,Mutual Fund,USD,2017-08-07,2020-06-22
52331,MPO1,NYSE,Stock,USD,,
52332,MPOAX,NMFQS,Mutual Fund,USD,2017-08-17,2020-06-22
52333,MPOCX,NMFQS,Mutual Fund,USD,2017-08-17,2020-06-22
52334,MPOHY,PINK,Stock,USD,2007-08-29,2019-06-06
52335,MPOLX,NMFQS,Mutual Fund,USD,2017-08-07,2020-06-22
52336,MPONX,NMFQS,Mutual Fund,USD,2017-08-17,2020-06-22
52337,MPOYQ,PINK,Stock,USD,2016-01-04,2016-10-31
52338,MPPA,NYSE,Stock,USD,,
52339,MPPAX,NMFQS,Mutual Fund,USD,2017-08-17,2020-06-22
52340,MPPIX,NMFQS,Mutual Fund,USD,2000-09-29,2020-06-22
52341,MPPMX,NMFQS,Mutual Fund,USD,1997-03-31,2019-05-24
52342,MPPP,NASDAQ,Stock,USD,,
52343,MPPTF,OTCMKTS,Stock,USD,2016-12-02,2019-12-31
52344,MPPWW,PINK,Stock,USD,2017-12-14,2020-04-09
52345,MPPXX,NMFQS,Mutual Fund,USD,,
52346,MPPYW,OTCMKTS,Stock,USD,2017-09-29,2019-07-31
52347,MPQI,NYSE,Stock,USD,,
52348,MPR,NYSE,Stock,USD,2006-12-28,2013-08-27
52349,MPRAX,NMFQS,Mutual Fund,USD,2017-08-17,2020-06-22
52350,MPRG,OTCMKTS,Stock,USD,2006-02-23,2020-06-16
52351,MPRRX,NMFQS,Mutual Fund,USD,2003-12-31,2020-06-22
52352,MPRSX,NMFQS,Mutual Fund,USD,2015-01-02,2020-06-22
52353,MPRWL,PINK,Stock,USD,2011-12-13,2018-10-22
52354,MPRWP,PINK,Stock,USD,2017-09-25,2018-09-21
52355,MPRXX,NMFQS,Mutual Fund,USD,,
52356,MPS,NYSE,Stock,USD,,
52357,MPSAX,NMFQS,Mutual Fund,USD,2003-12-31,2020-06-22
52358,MPSDX,NMFQS,Mutual Fund,USD,2015-01-02,2020-06-22
52359,MPSFF,OTCBB,Stock,USD,2016-01-12,2020-05-26
52360,MPSFX,NMFQS,Mutual Fund,USD,1987-09-29,2016-07-22
52361,MPSI,NASDAQ,Stock,USD,,
52362,MPSIX,NMFQS,Mutual Fund,USD,2001-02-28,2020-06-22
52363,MPSMX,NMFQS,Mutual Fund,USD,2008-11-03,2020-06-22
52364,MPSP,PINK,Stock,USD,2017-11-13,2019-08-02
52365,MPSSX,NMFQS,Mutual Fund,USD,2000-09-29,2020-06-22
52366,MPSTX,NMFQS,Mutual Fund,USD,2000-09-29,2020-06-22
52367,MPSUX,NMFQS,Mutual Fund,USD,2000-09-29,2020-06-22
52368,MPSX,NYSE,Stock,USD,2015-10-22,2017-06-07
52369,MPSXX,NMFQS,Mutual Fund,USD,,
52370,MPSYF,PINK,Stock,USD,2016-01-06,2020-06-22
52371,MPSYY,PINK,Stock,USD,2008-01-18,2018-05-23
52372,MPTRX,NMFQS,Mutual Fund,USD,2015-01-02,2020-06-22
52373,MPUCF,PINK,Stock,USD,2007-07-19,2020-06-22
52374,MPUSX,NMFQS,Mutual Fund,USD,2018-12-28,2020-06-22
52375,MPUXX,NMFQS,Mutual Fund,USD,,
52376,MPV,NYSE,ETF,USD,1989-06-30,2020-06-22
52377,MPVD,NASDAQ,Stock,USD,1996-05-01,2020-02-10
52378,MPVDF,PINK,Stock,USD,2020-02-12,2020-06-22
52379,MPVEX,NMFQS,Mutual Fund,USD,2014-01-02,2017-02-02
